Месец;Посещения;Прогноза;Разлика 
Януари 2020;259133;248007;-11126
Февруари 2020;215259;208854;-6405
Март 2020;84726;216537;131811
Април 2020;586;281667;281081
Май 2020;873;356575;355702
Юни 2020;41240;761464;720224
Юли 2020;166766;1151426;984660
Август 2020;242468;1284186;1041718
Септември 2020;196003;593075;397072
Октомври 2020;88571;268539;179968
Ноември 2020;42491;195215;152724
Декември 2020;26572;227519;200947
Общо;1364688;5793064;4428376